"CONDENSED CONSOLIDATED STATEMENTS OF OPERATIONS - USD ($) shares in Thousands, $ in Millions ; 3 Months Ended",2019-03-31,2018-03-31
Income Statement [Abstract],,
Revenue,"$ 3,099","$ 2,584"
Costs and expenses,,
"Cost of revenue, exclusive of depreciation and amortization shown separately below","1,681","1,156"
Operations and support,434,372
Sales and marketing,"1,040",677
Research and development,409,340
General and administrative,423,429
Depreciation and amortization,146,88
Total costs and expenses,"4,133","3,062"
Loss from operations,,
Interest expense,,
"Other income (expense), net",260,"4,937"
Income (loss) before income taxes and loss from equity method investment,"4,327",
Provision for income taxes,19,576
"Loss from equity method investment, net of tax",,
Net income (loss) including redeemable non-controlling interest,"3,748",
"Less: net loss attributable to redeemable non-controlling interest, net of tax",0,
"Net income (loss) attributable to Uber Technologies, Inc.","$ 3,748",
"Net income (loss) per share attributable to Uber Technologies, Inc. common stockholders:",,
Basic (in dollars per share),$ 2.00,
Diluted (in dollars per share),$ 1.84,
Weighted-average shares used to compute net income (loss) per share attributable to common stockholders:,,
Basic (in shares),"453,543","437,065"
Diluted (in shares),"453,619","475,153"
