,2023-10-29,2022-10-30,2023-10-29,2022-10-30
Income Statement [Abstract],,,,
Revenue,18120000.0,5931000.0,38819000.0,20923000.0
Cost of revenue,4720000.0,2754000.0,11309000.0,9400000.0
Gross profit,13400000.0,3177000.0,27510000.0,11523000.0
Operating expenses,,,,
Research and development,2294000.0,1945000.0,6210000.0,5387000.0
"Sales, general and administrative",689000.0,631000.0,1942000.0,1815000.0
Acquisition termination cost,0.0,0.0,0.0,1353000.0
Total operating expenses,2983000.0,2576000.0,8152000.0,8555000.0
Operating income,10417000.0,601000.0,19358000.0,2968000.0
Interest income,234000.0,88000.0,572000.0,152000.0
Interest expense,-63000.0,-65000.0,-194000.0,-198000.0
"Other, net",-66000.0,-11000.0,-24000.0,-29000.0
"Other income (expense), net",105000.0,12000.0,354000.0,-75000.0
Income before income tax,10522000.0,613000.0,19712000.0,2893000.0
Income tax expense (benefit),1279000.0,-67000.0,2237000.0,-61000.0
Net income,9243000.0,680000.0,17475000.0,2954000.0
Net income per share:,,,,
Basic (in dollars per share),3750.0,270.0,7070.0,1180.0
Diluted (in dollars per share),3710.0,270.0,7010.0,1170.0
Weighted average shares used in per share computation:,,,,
Basic (in shares),2468000.0,2483000.0,2470000.0,2495000.0
Diluted (in shares),2494000.0,2499000.0,2494000.0,2517000.0
