,2024-01-28,2023-01-29,2022-01-30
Statement of Comprehensive Income [Abstract],,,
Net income,29760000.0,4368000.0,9752000.0
Available-for-sale securities:,,,
Net change in unrealized gain (loss),80000.0,-31000.0,-16000.0
Reclassification adjustments for net realized gain included in net income,0.0,1000.0,0.0
Net change in unrealized gain (loss),80000.0,-30000.0,-16000.0
Cash flow hedges:,,,
Net change in unrealized gain (loss),38000.0,47000.0,-43000.0
Reclassification adjustments for net realized gain (loss) included in net income,-48000.0,-49000.0,29000.0
Net change in unrealized loss,-10000.0,-2000.0,-14000.0
"Other comprehensive income (loss), net of tax",70000.0,-32000.0,-30000.0
Total comprehensive income,29830000.0,4336000.0,9722000.0
