,2022-10-30,2021-10-31,2022-10-30,2021-10-31
Statement of Comprehensive Income [Abstract],,,,
Net income,680000.0,2464000.0,2954000.0,6749000.0
Available-for-sale securities:,,,,
Net change in unrealized loss,-18000.0,-4000.0,-53000.0,-5000.0
Reclassification adjustments for net realized gain included in net income,0.0,0.0,1000.0,0.0
Net change in unrealized loss,-18000.0,-4000.0,-52000.0,-5000.0
Cash flow hedges:,,,,
Net unrealized gain (loss),-14000.0,22000.0,-44000.0,-5000.0
Reclassification adjustments for net realized loss included in net income,-1000.0,-17000.0,-16000.0,0.0
Net change in unrealized gain (loss),-15000.0,5000.0,-60000.0,-5000.0
"Other comprehensive income (loss), net of tax",-33000.0,1000.0,-112000.0,-10000.0
Total comprehensive income,647000.0,2465000.0,2842000.0,6739000.0
