"CONDENSED CONSOLIDATED STATEMENTS OF INCOME - USD ($) shares in Millions, $ in Millions ; 3 Months Ended ; 9 Months Ended",2020-10-25,2019-10-27,2020-10-25,2019-10-27
Income Statement [Abstract],,,,
Revenue,"$ 4,726","$ 3,014","$ 11,672","$ 7,813"
Cost of revenue,"1,766","1,098","4,432","3,060"
Gross profit,"2,960","1,916","7,240","4,753"
Operating expenses,,,,
Research and development,"1,047",712,"2,778","2,091"
"Sales, general and administrative",515,277,"1,437",806
Total operating expenses,"1,562",989,"4,215","2,897"
Income from operations,"1,398",927,"3,025","1,856"
Interest income,7,45,50,137
Interest expense,(53),(13),(131),(39)
"Other, net",(4),0,(5),0
"Other income (expense), net",(50),32,(86),98
Income before income tax,"1,348",959,"2,939","1,954"
Income tax expense,12,60,64,109
Net income,"$ 1,336",$ 899,"$ 2,875","$ 1,845"
Net income per share:,,,,
Basic (in dollars per share),$ 2.16,$ 1.47,$ 4.67,$ 3.03
Diluted (in dollars per share),$ 2.12,$ 1.45,$ 4.59,$ 2.99
Weighted average shares used in per share computation:,,,,
Basic (in shares),618,610,616,609
Diluted (in shares),630,618,626,617
