CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME - USD ($) $ in Millions ; 12 Months Ended,2021-01-31,2020-01-26,2019-01-27
Statement of Comprehensive Income [Abstract],,,
Net income,"$ 4,332","$ 2,796","$ 4,141"
Available-for-sale debt securities:,,,
Net unrealized gain,2,8,10
Reclassification adjustments for net realized gain (loss) included in net income,0,1,
Net change in unrealized gain,0,8,11
Cash flow hedges:,,,
Net unrealized gain,9,10,6
Reclassification adjustments for net realized gain (loss) included in net income,9,,
Net change in unrealized gain (loss),18,5,
"Other comprehensive income, net of tax",18,13,6
Total comprehensive income,"$ 4,350","$ 2,809","$ 4,147"
