CONDENSED CONSOLIDATED STATEMENT OF COMPREHENSIVE INCOME - USD ($) $ in Millions ; 3 Months Ended ; 6 Months Ended,2023-07-30,2022-07-31,2023-07-30,2022-07-31
Statement of Comprehensive Income [Abstract],,,,
Net income,"$ 6,188",$ 656,"$ 8,232","$ 2,274"
Available-for-sale securities:,,,,
Net change in realized gain (loss),(11),(12),7,(35)
Reclassification adjustments for net realized gain included in net income,0,1,0,1
Net change in unrealized gain (loss),(11),(11),7,(34)
Cash flow hedges:,,,,
Net unrealized gain (loss),22,(2),8,(30)
Reclassification adjustments for net realized loss included in net income,(12),(13),(23),(15)
Net change in unrealized gain (loss),10,(15),(15),(45)
"Other comprehensive loss, net of tax",(1),(26),(8),(79)
Total comprehensive income,"$ 6,187",$ 630,"$ 8,224","$ 2,195"
